    0.408929409484766471E-01    0.551729947156692546E+00   -0.752467417963743612E+00    0.270636481121349971E+04    0.128798230557166835E+04    0.359324196778054975E+05
    0.361497855745585087E-01    0.567880213368904152E+00   -0.744833053523018762E+00    0.279670979901768533E+04    0.129580586121536817E+04    0.359324275606484662E+05
    0.361497855745585087E-01    0.567880213368904152E+00   -0.744833053523018762E+00    0.279670979901768533E+04    0.129580586121536817E+04    0.359324275606484662E+05
    0.404041110083970118E-01    0.553469703182467687E+00   -0.750475092416661438E+00    0.268169503192193224E+04    0.129279265402079909E+04    0.359324333032452414E+05
    0.404041110083970118E-01    0.553469703182467687E+00   -0.750475092416661438E+00    0.268169503192193224E+04    0.129279265402079909E+04    0.359324333032452414E+05
    0.364271639108133885E-01    0.564815289020597744E+00   -0.745876936636575949E+00    0.279072553136533770E+04    0.131182567520691919E+04    0.359324403707556048E+05
    0.355317949932078478E-01    0.568841280502876079E+00   -0.745080711899956949E+00    0.282191109728593437E+04    0.130407406259781033E+04    0.359324413398619436E+05
    0.355317949932078478E-01    0.568841280502876079E+00   -0.745080711899956949E+00    0.282191109728593437E+04    0.130407406259781033E+04    0.359324413398619436E+05
    0.354504992935223834E-01    0.568979303013326665E+00   -0.750593453220041784E+00    0.287919071608108015E+04    0.129350594959853970E+04    0.359324417202559489E+05
    0.387222866421965753E-01    0.557839944384848074E+00   -0.756154048321872385E+00    0.277720231326000612E+04    0.129131018494787281E+04    0.359324430096675278E+05
    0.355253812785054773E-01    0.568024791251488526E+00   -0.753276943290647427E+00    0.287565709387012157E+04    0.129911740224643245E+04    0.359324430218007765E+05
    0.350926033703394327E-01    0.569324110344260781E+00   -0.748916800610907929E+00    0.284199185112041232E+04    0.131151766321894206E+04    0.359324449646558933E+05
    0.399990176005926984E-01    0.557099045287348771E+00   -0.747924346762691483E+00    0.272750854444744482E+04    0.127015658712610639E+04    0.359324449886532966E+05
    0.399990176005926984E-01    0.557099045287348771E+00   -0.747924346762691483E+00    0.272750854444744482E+04    0.127015658712610639E+04    0.359324449886532966E+05
    0.382167316759020256E-01    0.559713107454493319E+00   -0.755102299412294231E+00    0.278459288098760953E+04    0.129167900579325692E+04    0.359324480412818957E+05
    0.382167316759020256E-01    0.559713107454493319E+00   -0.755102299412294231E+00    0.278459288098760953E+04    0.129167900579325692E+04    0.359324480412818957E+05
    0.402128608604948173E-01    0.551350860655789532E+00   -0.753312171026362165E+00    0.270736179493083819E+04    0.131116142054091665E+04    0.359324498351314760E+05
    0.355712690035851972E-01    0.568320646472046276E+00   -0.747131849876945808E+00    0.281618670815070482E+04    0.130828338466325795E+04    0.359324551807503303E+05
    0.390631252250210545E-01    0.558424451116710685E+00   -0.747400013298557764E+00    0.274180368653378719E+04    0.128522329249667564E+04    0.359324554639870403E+05
    0.368041054712975740E-01    0.562357219503617056E+00   -0.750817119879096495E+00    0.281696297029121615E+04    0.131268328919127202E+04    0.359324575366814825E+05
    0.368041054712975740E-01    0.562357219503617056E+00   -0.750817119879096495E+00    0.281696297029121615E+04    0.131268328919127202E+04    0.359324575366814825E+05
    0.347966336783052943E-01    0.570043842543463519E+00   -0.747850774881145597E+00    0.284067496816906669E+04    0.131565860678818444E+04    0.359324589488473575E+05
    0.347966336783052943E-01    0.570043842543463519E+00   -0.747850774881145597E+00    0.284067496816906669E+04    0.131565860678818444E+04    0.359324589488473575E+05
    0.387129374821798544E-01    0.561309743394629912E+00   -0.747250097055417228E+00    0.276014417882006364E+04    0.127136796712439264E+04    0.359324592737857238E+05
    0.377238102270538930E-01    0.563252012868868834E+00   -0.745478234414827079E+00    0.277248642666104024E+04    0.128461320056784029E+04    0.359324595364537236E+05
    0.348597969964973137E-01    0.571186254021819551E+00   -0.748068257917476331E+00    0.285851250010151307E+04    0.130032126056039533E+04    0.359324655157903326E+05
    0.382244233188070229E-01    0.561217248989484219E+00   -0.749363795987754044E+00    0.275056405134506667E+04    0.128831092732714910E+04    0.359324656262440112E+05
    0.372525669816076849E-01    0.559390563430258614E+00   -0.756087020851416103E+00    0.281774507376700149E+04    0.131931171080428794E+04    0.359324663262067843E+05
    0.353753958756270331E-01    0.569374095432340077E+00   -0.746866109545815560E+00    0.283376816699608253E+04    0.130154837334496415E+04    0.359324710941541562E+05
    0.380870269568972450E-01    0.562424911087211599E+00   -0.744960383726779529E+00    0.275180730900153821E+04    0.128422769531422819E+04    0.359324715650110884E+05
    0.370658482830524064E-01    0.565106945663334637E+00   -0.748956035221505667E+00    0.279885319224657269E+04    0.128420423745354856E+04    0.359324716343982946E+05
    0.392041568206336621E-01    0.554557342411737597E+00   -0.752760592863293221E+00    0.274648209988396411E+04    0.130914651780874829E+04    0.359324721971900581E+05
    0.391326242826746107E-01    0.555445404997327752E+00   -0.753753255445996473E+00    0.271825236787004769E+04    0.130927409468749875E+04    0.359324733141982069E+05
    0.380537292597643226E-01    0.559135598709178394E+00   -0.753884368523600967E+00    0.276600292246986191E+04    0.130622945848236986E+04    0.359324776200015622E+05
    0.376205508488477100E-01    0.561414154848195235E+00   -0.747437409418017173E+00    0.273625909212532588E+04    0.130902639658407111E+04    0.359324782513910977E+05
    0.352981083465361695E-01    0.566722880836336707E+00   -0.750336080537126970E+00    0.284657430623082746E+04    0.132347104768524014E+04    0.359324795647504216E+05
    0.413244794519703196E-01    0.550476662528704197E+00   -0.752801938006569915E+00    0.268896122466072393E+04    0.128751861943393487E+04    0.359324809157399868E+05
    0.413244794519703196E-01    0.550476662528704197E+00   -0.752801938006569915E+00    0.268896122466072393E+04    0.128751861943393487E+04    0.359324809157399868E+05
    0.379507319712202584E-01    0.557902642717979069E+00   -0.754664463737118707E+00    0.277009979546515478E+04    0.131584552656181972E+04    0.359324858268085954E+05
    0.379507319712202584E-01    0.557902642717979069E+00   -0.754664463737118707E+00    0.277009979546515478E+04    0.131584552656181972E+04    0.359324858268085954E+05
    0.409360039424838951E-01    0.550106416623085348E+00   -0.751962428972486441E+00    0.267200453412862680E+04    0.130654438476068253E+04    0.359324932713698799E+05
    0.411496294135211896E-01    0.551326195914047079E+00   -0.752133658079246370E+00    0.268173043297607910E+04    0.128701868619973766E+04    0.359324937824703520E+05
    0.411496294135211896E-01    0.551326195914047079E+00   -0.752133658079246370E+00    0.268173043297607910E+04    0.128701868619973766E+04    0.359324937824703520E+05
    0.391621103371073004E-01    0.556649882695280596E+00   -0.755779509410428263E+00    0.276486733217982328E+04    0.128855703299378592E+04    0.359324941141753734E+05
    0.391621103371073004E-01    0.556649882695280596E+00   -0.755779509410428263E+00    0.276486733217982328E+04    0.128855703299378592E+04    0.359324941141753734E+05
    0.387753464808455114E-01    0.556908166601086996E+00   -0.753236245074388133E+00    0.272801978505126226E+04    0.130687569830117491E+04    0.359324958144119737E+05
    0.387753464808455114E-01    0.556908166601086996E+00   -0.753236245074388133E+00    0.272801978505126226E+04    0.130687569830117491E+04    0.359324958144119737E+05
    0.364978387856735725E-01    0.566415790336182834E+00   -0.747469603844132413E+00    0.280006970689280661E+04    0.129522134768043429E+04    0.359324984326684789E+05
    0.364978387856735725E-01    0.566415790336182834E+00   -0.747469603844132413E+00    0.280006970689280661E+04    0.129522134768043429E+04    0.359324984326684789E+05
    0.354060711557019972E-01    0.565943903506774038E+00   -0.755021745801520594E+00    0.286819756659880568E+04    0.132030354920763966E+04    0.359325014491361726E+05
    0.377825376502540361E-01    0.558225975765377358E+00   -0.756556824395520522E+00    0.279375194410340373E+04    0.131610160341794472E+04    0.359325015847210816E+05
    0.394013159526282811E-01    0.556913343112317882E+00   -0.752003597055229678E+00    0.275180018926787716E+04    0.128486008956776618E+04    0.359325030670403721E+05
    0.370031212382787092E-01    0.561098439378218794E+00   -0.752695859175031012E+00    0.279504426127579427E+04    0.132029386892513457E+04    0.359325072580476917E+05
    0.370031212382787092E-01    0.561098439378218794E+00   -0.752695859175031012E+00    0.279504426127579427E+04    0.132029386892513457E+04    0.359325072580476917E+05
    0.358389302699406304E-01    0.567684653938268502E+00   -0.747759966946150656E+00    0.280529500542544702E+04    0.130478080048179868E+04    0.359325079152827675E+05
    0.367671040042316447E-01    0.567004250269783405E+00   -0.748513199069046786E+00    0.282280771946639288E+04    0.127659805420795942E+04    0.359325085501505673E+05
    0.384463958519669288E-01    0.559716592630480236E+00   -0.747821368693198152E+00    0.276294121906167857E+04    0.129081241871094403E+04    0.359325102760502195E+05
    0.384463958519669288E-01    0.559716592630480236E+00   -0.747821368693198152E+00    0.276294121906167857E+04    0.129081241871094403E+04    0.359325102760502195E+05
    0.352773753884700197E-01    0.569936523734115852E+00   -0.749970937437086205E+00    0.285397871481691664E+04    0.129633482953537214E+04    0.359325105204228821E+05
    0.373180676629601624E-01    0.563492678793276580E+00   -0.749428511173093725E+00    0.277063116526250133E+04    0.129429700198876185E+04    0.359325135174296374E+05
    0.363588469672974160E-01    0.564647511261513468E+00   -0.750347375021730878E+00    0.281656884533322636E+04    0.131045848345079685E+04    0.359325164537297969E+05
    0.407714983583339768E-01    0.554192407650146102E+00   -0.751532256400962551E+00    0.270033964162248049E+04    0.127296153242979472E+04    0.359325188901467336E+05
    0.367751702296960845E-01    0.564738390952249203E+00   -0.753520189322868128E+00    0.285128270229071086E+04    0.128671236884470613E+04    0.359325208119729068E+05
    0.378829204770649366E-01    0.561697779110889361E+00   -0.752032184302640294E+00    0.281342609873462243E+04    0.128279932141086874E+04    0.359325214173610511E+05
    0.391389343981703094E-01    0.559519639251220058E+00   -0.751027321768181100E+00    0.277439551633655310E+04    0.126698227505084833E+04    0.359325254698591452E+05
    0.368850751610011879E-01    0.562762229005228543E+00   -0.753070979621480951E+00    0.280329966725102167E+04    0.130905346836659692E+04    0.359325261195049461E+05
    0.368850751610011879E-01    0.562762229005228543E+00   -0.753070979621480951E+00    0.280329966725102167E+04    0.130905346836659692E+04    0.359325261195049461E+05
    0.402284661119391290E-01    0.553394537530449315E+00   -0.755192226641263398E+00    0.273402508043231683E+04    0.128751162853741448E+04    0.359325268139878317E+05
    0.352246227627199815E-01    0.570015754020791521E+00   -0.750764280699629971E+00    0.286644654634885137E+04    0.129487861250402807E+04    0.359325296181270824E+05
    0.410552811323179681E-01    0.554242272096846289E+00   -0.749915351171609790E+00    0.270040863641156238E+04    0.126465639701457485E+04    0.359325314479698791E+05
    0.355662464457493430E-01    0.567687617725412319E+00   -0.751370444211894251E+00    0.286382150277019355E+04    0.130376639169430814E+04    0.359325338529222427E+05
    0.369962844634783988E-01    0.561826461990135861E+00   -0.755266943415453085E+00    0.283282332318054068E+04    0.130651594398228463E+04    0.359325353467271998E+05
    0.361387724777888358E-01    0.562972404952466143E+00   -0.755624623687966013E+00    0.284478784007271679E+04    0.132303329409371054E+04    0.359325396316015540E+05
    0.361387724777888358E-01    0.562972404952466143E+00   -0.755624623687966013E+00    0.284478784007271679E+04    0.132303329409371054E+04    0.359325396316015540E+05
    0.405733363373059000E-01    0.550945893504190987E+00   -0.752262104587966274E+00    0.267137268096797925E+04    0.131010629311352795E+04    0.359325403142635187E+05
    0.405733363373059000E-01    0.550945893504190987E+00   -0.752262104587966274E+00    0.267137268096797925E+04    0.131010629311352795E+04    0.359325403142635187E+05
    0.349492968563260981E-01    0.569695786023109996E+00   -0.746582127036002463E+00    0.283909460397745579E+04    0.131381065324390556E+04    0.359325412892438762E+05
    0.412361169520516560E-01    0.551556406589337356E+00   -0.749542562135019241E+00    0.266198050089294793E+04    0.128795121919476333E+04    0.359325425970035285E+05
    0.374253695724571372E-01    0.562702249016397982E+00   -0.749543828347533192E+00    0.276389319486894965E+04    0.129793668626769249E+04    0.359325426547307288E+05
    0.372828310463245508E-01    0.558948063640744119E+00   -0.754573366237281884E+00    0.278732516990093700E+04    0.132733415519216146E+04    0.359325428639875608E+05
    0.350098053237223178E-01    0.569390519400649442E+00   -0.748197324871202163E+00    0.284553544998260531E+04    0.131354516583264262E+04    0.359325444470640141E+05
    0.394050175203925490E-01    0.558451683016433997E+00   -0.751816501453521635E+00    0.276918364122822459E+04    0.126859497881790776E+04    0.359325481898733415E+05
    0.376204598065876528E-01    0.561891432957990711E+00   -0.746005246259943133E+00    0.275788541560686372E+04    0.130046485005712475E+04    0.359325494373656547E+05
    0.364027846948651590E-01    0.562911996795111169E+00   -0.756757725172249707E+00    0.284070210215767247E+04    0.131427549017441152E+04    0.359325496477194902E+05
    0.390425947195133100E-01    0.556335120966048646E+00   -0.747762220353100471E+00    0.270361705322179114E+04    0.130901672094245305E+04    0.359325534520841757E+05
    0.367647141859884924E-01    0.563754195467122021E+00   -0.750822768919065853E+00    0.282813858319903829E+04    0.129901067703756144E+04    0.359325535730170377E+05
    0.367647141859884924E-01    0.563754195467122021E+00   -0.750822768919065853E+00    0.282813858319903829E+04    0.129901067703756144E+04    0.359325535730170377E+05
    0.397124940134058746E-01    0.558110331705132023E+00   -0.749350701395290586E+00    0.272702280150406705E+04    0.126934769797636363E+04    0.359325552702703426E+05
    0.381707160444538091E-01    0.558115511136939579E+00   -0.756277341006979853E+00    0.277271104539646012E+04    0.130736711538801001E+04    0.359325579590831767E+05
    0.381707160444538091E-01    0.558115511136939579E+00   -0.756277341006979853E+00    0.277271104539646012E+04    0.130736711538801001E+04    0.359325579590831767E+05
    0.388370668996079887E-01    0.559139517487057591E+00   -0.751961490102495800E+00    0.274816218111126727E+04    0.128438429561622024E+04    0.359325613346103346E+05
    0.374385293782548492E-01    0.561761581389760734E+00   -0.753371996108541220E+00    0.280919391097700327E+04    0.129780763463218045E+04    0.359325668585392341E+05
    0.374385293782548492E-01    0.561761581389760734E+00   -0.753371996108541220E+00    0.280919391097700327E+04    0.129780763463218045E+04    0.359325668585392341E+05
    0.383331738550867079E-01    0.560571310325457706E+00   -0.753479701272118718E+00    0.280506564656373030E+04    0.127795840056233646E+04    0.359325744690190550E+05
    0.399792047782917756E-01    0.556739365615909199E+00   -0.751567001424112036E+00    0.274326614266154093E+04    0.126975790598273193E+04    0.359325753315262627E+05
    0.397128774631909237E-01    0.555986174543710687E+00   -0.753555492504935920E+00    0.273346385640360677E+04    0.128334933856878661E+04    0.359325758942427565E+05
    0.364571540954710255E-01    0.563438167048922134E+00   -0.749302555108358526E+00    0.278397512018373163E+04    0.132238809515573280E+04    0.359325786128823529E+05
    0.351446692137103514E-01    0.567829453732451195E+00   -0.752860127252285682E+00    0.286773110269010431E+04    0.131345370655728357E+04    0.359325787252873852E+05
    0.414872340199890846E-01    0.551354929123815340E+00   -0.751230032952893367E+00    0.267601485950239658E+04    0.127914730464173067E+04    0.359325790109865484E+05
    0.414872340199890846E-01    0.551354929123815340E+00   -0.751230032952893367E+00    0.267601485950239658E+04    0.127914730464173067E+04    0.359325790109865484E+05
    0.388599963771146112E-01    0.556921301962667203E+00   -0.746924323330373285E+00    0.270733024619190155E+04    0.131076706622765460E+04    0.359325833343298291E+05
    0.369921573488699307E-01    0.561967440779182814E+00   -0.755762756850659079E+00    0.284218968793467366E+04    0.130316855547222599E+04    0.359325873948506269E+05
    0.385656136330586805E-01    0.557433014813349281E+00   -0.751303201299016621E+00    0.275233703926985299E+04    0.130743325310502269E+04    0.359325907148119732E+05
    0.378708749113221693E-01    0.562434790176744914E+00   -0.744686185313918503E+00    0.274589763140624609E+04    0.129213461749939211E+04    0.359325918213512123E+05
    0.385221832081005106E-01    0.556158871479569217E+00   -0.755561741124196828E+00    0.274944344002229900E+04    0.131699870529484883E+04    0.359325919279999507E+05
    0.345147434870201608E-01    0.570442778869045375E+00   -0.751176877338313398E+00    0.287312740907329862E+04    0.131508614074643583E+04    0.359325924898181111E+05
    0.345147434870201608E-01    0.570442778869045375E+00   -0.751176877338313398E+00    0.287312740907329862E+04    0.131508614074643583E+04    0.359325924898181111E+05
    0.395953222364437279E-01    0.553418513689426295E+00   -0.751656781725113965E+00    0.269181698515237167E+04    0.131673511028133044E+04    0.359325931887217957E+05
    0.400266758991802557E-01    0.552879204843803596E+00   -0.749595314198080231E+00    0.269062528135859247E+04    0.130915279175930368E+04    0.359325938773214366E+05
    0.376916783118490528E-01    0.560912994604812032E+00   -0.755515959299070339E+00    0.281671568410484542E+04    0.129341376160178424E+04    0.359325942129315954E+05
    0.408869943315543841E-01    0.552652850414513175E+00   -0.751208780718072844E+00    0.268080792421000024E+04    0.128507347762465793E+04    0.359325953459607990E+05
    0.368933264846993195E-01    0.564582600143515134E+00   -0.748528024124279101E+00    0.282034480866967215E+04    0.129194320800195578E+04    0.359325989268739359E+05
    0.377240538996879080E-01    0.560981724524427516E+00   -0.753344220910251661E+00    0.281428837366624248E+04    0.129342718024218448E+04    0.359326016669915407E+05
    0.361685683819380210E-01    0.565527521680291967E+00   -0.754223124454950766E+00    0.283973356244911884E+04    0.130199857871552308E+04    0.359326033423964254E+05
    0.351679946900963283E-01    0.568698101508263054E+00   -0.752141794084975279E+00    0.287619448238615314E+04    0.130666766926835498E+04    0.359326039660871102E+05
    0.411859798014636361E-01    0.552703369915832576E+00   -0.751611012357811137E+00    0.269262226032037870E+04    0.127436620701222137E+04    0.359326042282974231E+05
    0.411859798014636361E-01    0.552703369915832576E+00   -0.751611012357811137E+00    0.269262226032037870E+04    0.127436620701222137E+04    0.359326042282974231E+05
    0.390132802782184179E-01    0.556975879962744336E+00   -0.751068408447980174E+00    0.276132033741621854E+04    0.129410375846655188E+04    0.359326048496194198E+05
    0.395338899649766359E-01    0.556672844113173304E+00   -0.753380247520380686E+00    0.275670777089189824E+04    0.128089508245605771E+04    0.359326079540718856E+05
    0.395338899649766359E-01    0.556672844113173304E+00   -0.753380247520380686E+00    0.275670777089189824E+04    0.128089508245605771E+04    0.359326079540718856E+05
    0.389453677455305000E-01    0.559874570132805727E+00   -0.745285594104561078E+00    0.272170845930766245E+04    0.128210461928685027E+04    0.359326110712678055E+05
    0.398578485229306306E-01    0.554554170905134258E+00   -0.754694717764077705E+00    0.275301239660201463E+04    0.128680605011086504E+04    0.359326139779446312E+05
    0.374271896961488743E-01    0.562303798453530845E+00   -0.752796270722100314E+00    0.282280042287449987E+04    0.128915236301259142E+04    0.359326196288316132E+05
    0.374271896961488743E-01    0.562303798453530845E+00   -0.752796270722100314E+00    0.282280042287449987E+04    0.128915236301259142E+04    0.359326196288316132E+05
    0.355373537606025192E-01    0.566679666044917596E+00   -0.752548885085136954E+00    0.284430976306221191E+04    0.131334125331838663E+04    0.359326199158432719E+05
    0.399305659433237606E-01    0.555542683833190831E+00   -0.747571200719950979E+00    0.268310760254866773E+04    0.129286378823050609E+04    0.359326252441664110E+05
    0.384713828874539976E-01    0.561719177700015559E+00   -0.750616153371535422E+00    0.279368336990433454E+04    0.126765836846901334E+04    0.359326258465227002E+05
    0.386224035674211305E-01    0.557379941057631001E+00   -0.750032606177270411E+00    0.272988846577531967E+04    0.130748268799236553E+04    0.359326284389351349E+05
    0.405701119985906952E-01    0.552869645089102413E+00   -0.753191601832519098E+00    0.270407504707654971E+04    0.128739649005385422E+04    0.359326296540169496E+05
    0.398324001591220389E-01    0.555472464917397435E+00   -0.749343096564444089E+00    0.269126827665291512E+04    0.129453581176166881E+04    0.359326306371611572E+05
    0.398324001591220389E-01    0.555472464917397435E+00   -0.749343096564444089E+00    0.269126827665291512E+04    0.129453581176166881E+04    0.359326306371611572E+05
    0.375376342845950006E-01    0.561368668270291082E+00   -0.751045643642888949E+00    0.280037797092664323E+04    0.129731701306303989E+04    0.359326310484957285E+05
    0.397341681599204868E-01    0.554843264679084069E+00   -0.748802547204510227E+00    0.270920953343948077E+04    0.129974859106547046E+04    0.359326334809211403E+05
    0.380928376606306240E-01    0.562648934327088623E+00   -0.746245253602994985E+00    0.275103724004069909E+04    0.128199412803927498E+04    0.359326335442864583E+05
    0.380928376606306240E-01    0.562648934327088623E+00   -0.746245253602994985E+00    0.275103724004069909E+04    0.128199412803927498E+04    0.359326335442864583E+05
    0.392496716666874412E-01    0.556477531339186982E+00   -0.752354663459254835E+00    0.276304415877505244E+04    0.128916478046200291E+04    0.359326352680872806E+05
    0.367579440044792718E-01    0.565910373678069956E+00   -0.751079981196286828E+00    0.283760032669844668E+04    0.128076318419338622E+04    0.359326352824251589E+05
    0.388889177264086158E-01    0.555876021737597759E+00   -0.754069149244950276E+00    0.273161689480827772E+04    0.131168882639023036E+04    0.359326366787375810E+05
    0.388889177264086158E-01    0.555876021737597759E+00   -0.754069149244950276E+00    0.273161689480827772E+04    0.131168882639023036E+04    0.359326366787375810E+05
    0.360111868822576009E-01    0.567770714625486339E+00   -0.747489273522703002E+00    0.283188454367039321E+04    0.129496805438515821E+04    0.359326371145197045E+05
    0.360111868822576009E-01    0.567770714625486339E+00   -0.747489273522703002E+00    0.283188454367039321E+04    0.129496805438515821E+04    0.359326371145197045E+05
    0.382136837545644578E-01    0.557426623979478397E+00   -0.753944215880382296E+00    0.274723280473517389E+04    0.131621326180382221E+04    0.359326374581434939E+05
    0.353103300188120917E-01    0.568273827170745927E+00   -0.753504929591461980E+00    0.288988459079014228E+04    0.130099435633997768E+04    0.359326435061112861E+05
    0.365509411056446909E-01    0.566314443109317334E+00   -0.746953062731095851E+00    0.281862229845324509E+04    0.128949327094219097E+04    0.359326447318637656E+05
    0.365509411056446909E-01    0.566314443109317334E+00   -0.746953062731095851E+00    0.281862229845324509E+04    0.128949327094219097E+04    0.359326447318637656E+05
    0.368562119590097603E-01    0.566672339496242294E+00   -0.746469406404272506E+00    0.280980970561032200E+04    0.127904754277893471E+04    0.359326473142081813E+05
    0.370500180364696993E-01    0.562375591916275064E+00   -0.750605564203766784E+00    0.277156694730178424E+04    0.131091111441460362E+04    0.359326497883874690E+05
    0.362844403325243842E-01    0.567265897464347524E+00   -0.745425778462186384E+00    0.279489239169157690E+04    0.129663118926404968E+04    0.359326497897546506E+05
    0.382112969055316762E-01    0.558053892543580066E+00   -0.755401144552607207E+00    0.276679356074645148E+04    0.130869175892798148E+04    0.359326571017949464E+05
    0.372521216630650326E-01    0.565904116245263378E+00   -0.747066019046850993E+00    0.279844330053776503E+04    0.127393948099400222E+04    0.359326611530256050E+05
    0.390012194365733506E-01    0.557109750757477817E+00   -0.751180704616017603E+00    0.271486651248216458E+04    0.130127589506048344E+04    0.359326622136835431E+05
    0.389468502800550398E-01    0.556392216623987301E+00   -0.748974149542428025E+00    0.272138089883590874E+04    0.130753118765853310E+04    0.359326635011916514E+05
    0.389468502800550398E-01    0.556392216623987301E+00   -0.748974149542428025E+00    0.272138089883590874E+04    0.130753118765853310E+04    0.359326635011916514E+05
    0.385844312631023270E-01    0.557004758818446133E+00   -0.754837884598605457E+00    0.277665848119122893E+04    0.130418027857527090E+04    0.359326662796673118E+05
    0.385844312631023270E-01    0.557004758818446133E+00   -0.754837884598605457E+00    0.277665848119122893E+04    0.130418027857527090E+04    0.359326662796673118E+05
    0.391886828752496114E-01    0.559671046239302417E+00   -0.746020223429308849E+00    0.272734753009750784E+04    0.127463652822876952E+04    0.359326667849925143E+05
    0.367839109654839319E-01    0.562467576526922586E+00   -0.751229222815973818E+00    0.278420999868943727E+04    0.131632710778509932E+04    0.359326681303876321E+05
    0.358596851143898609E-01    0.564521437160609318E+00   -0.752044723477964583E+00    0.282188473175663694E+04    0.132591955913706579E+04    0.359326694743785119E+05
    0.347834479342582284E-01    0.571150681654983616E+00   -0.749880901392485422E+00    0.288725681242541123E+04    0.129785840775826819E+04    0.359326703841863055E+05
    0.353967489571704597E-01    0.569721053263875898E+00   -0.748085104990815486E+00    0.283651836673223625E+04    0.129772781443698796E+04    0.359326789004946477E+05
    0.369771656969188137E-01    0.561932979244350594E+00   -0.747947165150467219E+00    0.276234152216510938E+04    0.132046575846869268E+04    0.359326805811497543E+05
    0.396969853714538579E-01    0.553530909840472818E+00   -0.756772887231785041E+00    0.273439807953361606E+04    0.130265447414714367E+04    0.359326836782282480E+05
    0.385535740838108959E-01    0.559945173447910172E+00   -0.753693232183986650E+00    0.278324482903432909E+04    0.127990307126641642E+04    0.359326861786491136E+05
    0.397449388348455543E-01    0.554115574635648533E+00   -0.751862440795925124E+00    0.269228576675723434E+04    0.130643316268937656E+04    0.359326862353512552E+05
    0.393093811998581552E-01    0.555403365803806226E+00   -0.753735063994058985E+00    0.275918354956895428E+04    0.129564693496016071E+04    0.359326871204657800E+05
    0.379937282120889411E-01    0.560026896522655027E+00   -0.751476431801945788E+00    0.279830360581120431E+04    0.129466120262826939E+04    0.359326874694967555E+05
    0.379937282120889411E-01    0.560026896522655027E+00   -0.751476431801945788E+00    0.279830360581120431E+04    0.129466120262826939E+04    0.359326874694967555E+05
    0.392371184000362000E-01    0.558127741553531287E+00   -0.748981252425758637E+00    0.273639217104026466E+04    0.128422878530409366E+04    0.359326903928049578E+05
    0.392371184000362000E-01    0.558127741553531287E+00   -0.748981252425758637E+00    0.273639217104026466E+04    0.128422878530409366E+04    0.359326903928049578E+05
    0.372851334682939503E-01    0.564896888489655913E+00   -0.745353215583788642E+00    0.277578639174183672E+04    0.128501318336804275E+04    0.359326911647585221E+05
    0.378262507672203346E-01    0.559781088842424834E+00   -0.756029362815239026E+00    0.280910491542937370E+04    0.129945576075311828E+04    0.359326916850605994E+05
    0.398694283265045094E-01    0.556767749733857897E+00   -0.748930640237170153E+00    0.270508371808615811E+04    0.128056450542582684E+04    0.359326926378359785E+05
    0.384053779736888284E-01    0.562488201893808659E+00   -0.747230915900303660E+00    0.277416555871833407E+04    0.126853634569329370E+04    0.359326928491340077E+05
    0.384053779736888284E-01    0.562488201893808659E+00   -0.747230915900303660E+00    0.277416555871833407E+04    0.126853634569329370E+04    0.359326928491340077E+05
    0.376317759504621319E-01    0.562954894759959190E+00   -0.752734075927566915E+00    0.281351878625162317E+04    0.127942892717939640E+04    0.359326928569782831E+05
    0.376317759504621319E-01    0.562954894759959190E+00   -0.752734075927566915E+00    0.281351878625162317E+04    0.127942892717939640E+04    0.359326928569782831E+05
    0.362396599568845720E-01    0.563636734416696261E+00   -0.751972383337446315E+00    0.281822744963766672E+04    0.131873648636700341E+04    0.359326978950563716E+05
    0.369001919907065851E-01    0.564510755049899560E+00   -0.752791938434847818E+00    0.281664000294122525E+04    0.129080337785295796E+04    0.359326991390607145E+05
    0.357419734321446914E-01    0.565853218935071123E+00   -0.751631491369606830E+00    0.285908090973069238E+04    0.131219228563803745E+04    0.359327003881809214E+05
    0.363787653052601301E-01    0.565897046332604847E+00   -0.751446729974943106E+00    0.281612021456574530E+04    0.129723264772680659E+04    0.359327022796556848E+05
    0.399028478222050384E-01    0.553194854049237073E+00   -0.749407772384383053E+00    0.268422209727307973E+04    0.131155412240140254E+04    0.359327029001296323E+05
    0.365125417355462584E-01    0.565019188178426779E+00   -0.751481973623228772E+00    0.282642820749390739E+04    0.129993265806891236E+04    0.359327055636393561E+05
    0.365125417355462584E-01    0.565019188178426779E+00   -0.751481973623228772E+00    0.282642820749390739E+04    0.129993265806891236E+04    0.359327055636393561E+05
    0.395280177068584107E-01    0.558613668160386490E+00   -0.749286796170666847E+00    0.274870845289430235E+04    0.126727534293107601E+04    0.359327126850104396E+05
    0.395280177068584107E-01    0.558613668160386490E+00   -0.749286796170666847E+00    0.274870845289430235E+04    0.126727534293107601E+04    0.359327126850104396E+05
    0.354514519930406169E-01    0.569269176068561200E+00   -0.749720737821210403E+00    0.286621273370496510E+04    0.129323544673107108E+04    0.359327150467327592E+05
    0.407294816231520349E-01    0.554185752203888105E+00   -0.748227288635756715E+00    0.269037415190468255E+04    0.127779471298430849E+04    0.359327180249783778E+05
    0.394864313624894714E-01    0.556203304749101735E+00   -0.754048304499808753E+00    0.276607515525444160E+04    0.128331462987255600E+04    0.359327185039182805E+05
    0.352633965019362519E-01    0.570028643287264769E+00   -0.745731405684971982E+00    0.283210107434186148E+04    0.130188500391111893E+04    0.359327229198089408E+05
