    0.725405063158664348E-01    0.520427533569006284E+00   -0.740149707937024504E+00    0.234315435732616288E+04    0.950040381275361824E+03    0.358942999680513167E+05   -0.239064635054417955E+02    1
    0.527532635873372985E-01    0.531104583341431180E+00   -0.755359713261115506E+00    0.252807896512718162E+04    0.117036042826176299E+04    0.358943128191788201E+05   -0.239089635054418217E+02    1
    0.643500652981195548E-01    0.552406679759654295E+00   -0.730353649037306596E+00    0.254732517168893264E+04    0.859030578402619540E+03    0.358943495981043670E+05   -0.239114635054418052E+02    1
    0.440889681406445091E-01    0.561982552421121606E+00   -0.750356540466210031E+00    0.285849412699242112E+04    0.110537780744619340E+04    0.358943524385894416E+05   -0.239139635054417710E+02    1
    0.418653852465264154E-01    0.557045225383645537E+00   -0.756256400879617541E+00    0.273250119182352591E+04    0.121785320045262097E+04    0.358945064151981642E+05   -0.239164635054417793E+02    1
    0.327200579465043578E-01    0.597746825367236223E+00   -0.731291891080041334E+00    0.300764133580885300E+04    0.115699939582721481E+04    0.358945676265313305E+05   -0.239189635054417913E+02    1
    0.531667920040013314E-01    0.518372534484451308E+00   -0.748589870819788006E+00    0.234159908934725127E+04    0.130232706136741808E+04    0.358946105478749814E+05   -0.239214635054418068E+02    1
    0.668481035117760303E-01    0.521197302707661958E+00   -0.739620818436881988E+00    0.229396417441783069E+04    0.102999019704351190E+04    0.358947304866854174E+05   -0.239239635054418152E+02    1
    0.754925873786599921E-01    0.523285442458625738E+00   -0.724282553358454484E+00    0.229788790078918646E+04    0.908849024900987843E+03    0.358947308774819976E+05   -0.239264635054418129E+02    1
    0.332910587089257359E-01    0.589040574030647690E+00   -0.749136002630711673E+00    0.309353760496099540E+04    0.118321855054296429E+04    0.358947703135113406E+05   -0.239289635054418177E+02    1
    0.725605896151033519E-01    0.522490584727918317E+00   -0.716945763013814852E+00    0.219872859606170550E+04    0.967498908359870256E+03    0.358947704186920164E+05   -0.239314635054418012E+02    1
    0.386110013267017410E-01    0.568566804514930579E+00   -0.721720837110910951E+00    0.267411514045056219E+04    0.124430311026018080E+04    0.358947713046754216E+05   -0.239339635054418025E+02    1
    0.543738340062167591E-01    0.527557182155632853E+00   -0.752893799452893697E+00    0.239288275473159229E+04    0.118858877811724960E+04    0.358947731101639365E+05   -0.239364635054418073E+02    1
    0.311318826738057330E-01    0.594802207011465689E+00   -0.739255440397659225E+00    0.302510082342494297E+04    0.122357009723369242E+04    0.358947756449332155E+05   -0.239389635054418193E+02    1
    0.601707509279952174E-01    0.530304412028632877E+00   -0.734179528566236361E+00    0.241460402917260762E+04    0.106102445511904875E+04    0.358947846839257036E+05   -0.239414635054418206E+02    1
    0.552569530472532960E-01    0.543400998484892428E+00   -0.743056885287950442E+00    0.254844779854548824E+04    0.104763929893442878E+04    0.358948528202246162E+05   -0.239439635054417828E+02    1
    0.499691212742298940E-01    0.543551310002885146E+00   -0.748944702164927145E+00    0.258410821293413301E+04    0.113377864149631296E+04    0.358948607121652385E+05   -0.239464635054418018E+02    1
    0.530684501029079492E-01    0.521163335156479390E+00   -0.746610356231527827E+00    0.231222620160424685E+04    0.129132920844536420E+04    0.358948995820932905E+05   -0.239489635054418031E+02    1
    0.641149144361505274E-01    0.540599573214312290E+00   -0.726138917403365225E+00    0.246265293641030439E+04    0.932855273674589512E+03    0.358949581047578977E+05   -0.239514635054417688E+02    1
    0.458793980561650258E-01    0.556742253995385017E+00   -0.739640981460518487E+00    0.266674333436777488E+04    0.112446263824743528E+04    0.358949679916947644E+05   -0.239539635054417985E+02    1
    0.469071143892317924E-01    0.533575460831423043E+00   -0.746670924177527118E+00    0.254037888474826923E+04    0.129567757254304342E+04    0.358949754019514367E+05   -0.239564635054418247E+02    1
    0.413182673455222554E-01    0.578839463909599616E+00   -0.731306982735743238E+00    0.285048119080771903E+04    0.106469544952118508E+04    0.358949880974968837E+05   -0.239589635054417904E+02    1
    0.403694968496577725E-01    0.567377152005983709E+00   -0.751419704108158060E+00    0.293515098601911450E+04    0.114693821803920014E+04    0.358950129834228137E+05   -0.239614635054417704E+02    1
    0.494277337125465510E-01    0.539142045528314795E+00   -0.731730443718830670E+00    0.246831946426751983E+04    0.120617709127241665E+04    0.358950342682629052E+05   -0.239639635054417752E+02    1
    0.471573415424012682E-01    0.544796044039764338E+00   -0.751484215160806768E+00    0.255135237563309738E+04    0.119544520698065526E+04    0.358950349348602322E+05   -0.239664635054418049E+02    1
    0.546959915319921997E-01    0.527796279805025081E+00   -0.748957841530769608E+00    0.245868324953659021E+04    0.117684662894384314E+04    0.358950543827830406E+05   -0.239689635054418062E+02    1
    0.592785379533101314E-01    0.543146655524414212E+00   -0.748844170805473830E+00    0.258756125668310779E+04    0.969087695970402137E+03    0.358950545716419583E+05   -0.239714635054418146E+02    1
    0.472642648862532100E-01    0.536100343015554759E+00   -0.770848176158273279E+00    0.269928264284123634E+04    0.123200092163016802E+04    0.358950883931814678E+05   -0.239739635054417910E+02    1
    0.587223652987522993E-01    0.550944434927433724E+00   -0.734640765658065131E+00    0.258850991289840476E+04    0.940547128276571129E+03    0.358951269703177823E+05   -0.239764635054417923E+02    1
    0.641528397565608866E-01    0.523559922680203460E+00   -0.734837007664066455E+00    0.233084998052354103E+04    0.105797465230723878E+04    0.358951296917949949E+05   -0.239789635054417865E+02    1
    0.515971669875287114E-01    0.568531956138309424E+00   -0.716551771739391885E+00    0.263842129404156549E+04    0.952059660385401344E+03    0.358951729717799026E+05   -0.239814635054418126E+02    1
    0.358500332506274111E-01    0.571862894144539502E+00   -0.735710067583988714E+00    0.272672943223941456E+04    0.128498691996953949E+04    0.358951778855913726E+05   -0.239839635054417926E+02    1
    0.842497901817932937E-01    0.528218379912527403E+00   -0.701043492342689589E+00    0.217085108762682603E+04    0.814256928838625981E+03    0.358952364162626254E+05   -0.239864635054417761E+02    1
    0.484213627861496201E-01    0.529405892125966338E+00   -0.758644119578010256E+00    0.258364571297517341E+04    0.127849941528655404E+04    0.358952406111382152E+05   -0.239889635054418058E+02    1
    0.424525357406214388E-01    0.555838130658098839E+00   -0.756786102113603310E+00    0.278636378616313095E+04    0.119076505179042533E+04    0.358952819496028678E+05   -0.239914635054418248E+02    1
    0.733896101164314141E-01    0.535431069183028518E+00   -0.734221297654455762E+00    0.243869910473633809E+04    0.848340844697481771E+03    0.358953026916856907E+05   -0.239939635054418261E+02    1
    0.813146976077536859E-01    0.535760985118259425E+00   -0.711393547423559536E+00    0.225568683881399738E+04    0.795317447697873149E+03    0.358953269253408143E+05   -0.239964635054417954E+02    1
    0.823232058129113320E-01    0.534599601104135291E+00   -0.724171213444990247E+00    0.235426363828023977E+04    0.775357629086257589E+03    0.358953434986488428E+05   -0.239989635054417647E+02    1
    0.482619833650903066E-01    0.561727783020170346E+00   -0.740517766251557408E+00    0.267915280346561940E+04    0.103995453638289746E+04    0.358953790515917062E+05   -0.240014635054417838E+02    1
    0.875527106277797507E-01    0.526338597681779152E+00   -0.715044548987877393E+00    0.220107660835627303E+04    0.785517420582507270E+03    0.358953816565557645E+05   -0.240039635054417850E+02    1
    0.104763611751010413E+00    0.530503437848946602E+00   -0.687293553842525218E+00    0.214458895973527751E+04    0.655366686777907717E+03    0.358954074230435799E+05   -0.240064635054417934E+02    1
    0.107206543112654429E+00    0.531710183549441107E+00   -0.695469655264796427E+00    0.220717859660505746E+04    0.629024796975675372E+03    0.358954391566654522E+05   -0.240089635054418267E+02    1
    0.523310599569984172E-01    0.544556604545307854E+00   -0.730302241314561118E+00    0.250628094100963108E+04    0.109749032300378644E+04    0.358954855192842369E+05   -0.240114635054418173E+02    1
    0.423543321566564671E-01    0.560843703214106926E+00   -0.754207678987687258E+00    0.274027876682716806E+04    0.116800024566512707E+04    0.358954981117526331E+05   -0.240139635054418079E+02    1
    0.614632965611321969E-01    0.543336160807215030E+00   -0.727084428597999821E+00    0.244352513310650374E+04    0.957476702950482490E+03    0.358955106016288773E+05   -0.240164635054418092E+02    1
    0.376848716626726615E-01    0.548930858969775337E+00   -0.775557444939586671E+00    0.284778266285123073E+04    0.138034415886744227E+04    0.358956410032161439E+05   -0.240189635054418034E+02    1
    0.690249580369746707E-01    0.545064917826322270E+00   -0.710145366145163770E+00    0.233696326892778325E+04    0.868394896016542589E+03    0.358956497454453929E+05   -0.240214635054418153E+02    1
    0.809477681748060757E-01    0.526565102204966329E+00   -0.728159759773114201E+00    0.233033077336459291E+04    0.828391344909920804E+03    0.358956880226267458E+05   -0.240239635054418059E+02    1
    0.725926194951563297E-01    0.543908304480625215E+00   -0.703571286774813842E+00    0.232732442075032850E+04    0.835464320036161325E+03    0.358958280396586269E+05   -0.240264635054418036E+02    1
    0.810601098876705672E-01    0.534932648765279462E+00   -0.704841837818355188E+00    0.225467325716506548E+04    0.803891288285370138E+03    0.358959340698157030E+05   -0.240289635054418014E+02    1
    0.400548533549177424E-01    0.546885419910729698E+00   -0.763992683418494800E+00    0.277030071737854996E+04    0.134275253675309659E+04    0.358959507516837766E+05   -0.240314635054417991E+02    1
    0.314688619893000454E-01    0.598096304879517593E+00   -0.735156402473176596E+00    0.305156192287612157E+04    0.118723014002375794E+04    0.358960166907336679E+05   -0.240339635054418181E+02    1
    0.467147832478054109E-01    0.562583672304793003E+00   -0.723622565129809159E+00    0.256834566187665769E+04    0.109002179235630774E+04    0.358960815402780208E+05   -0.240364635054418159E+02    1
    0.355342968532794609E-01    0.562130142360233287E+00   -0.754739892324854944E+00    0.277099615573704250E+04    0.137063590674546731E+04    0.358961231342169558E+05   -0.240389635054418065E+02    1
    0.107364453759050876E+00    0.523498542711873460E+00   -0.702938792769716270E+00    0.215307226502145932E+04    0.661995829935138090E+03    0.358961294432416107E+05   -0.240414635054418042E+02    1
    0.500863104853163932E-01    0.554763273079218688E+00   -0.734340441836772939E+00    0.258329920273079688E+04    0.106212593807136864E+04    0.358961524816233505E+05   -0.240439635054418090E+02    1
    0.534652110159362370E-01    0.554590543919875723E+00   -0.711614087768646764E+00    0.245139144530015392E+04    0.103126031394302640E+04    0.358962646714742659E+05   -0.240464635054418139E+02    1
    0.790629299226200677E-01    0.516269492997880386E+00   -0.733385256327935497E+00    0.224145597801132089E+04    0.911565258168234095E+03    0.358963146308060532E+05   -0.240489635054418045E+02    1
    0.435394826336160806E-01    0.564387005758901106E+00   -0.735395027468640383E+00    0.261587716307492292E+04    0.114360630212310571E+04    0.358963258125589200E+05   -0.240514635054417880E+02    1
    0.664126876329687449E-01    0.542305360246367218E+00   -0.721766883011330629E+00    0.246591978293450711E+04    0.894886798333111074E+03    0.358963632265144406E+05   -0.240539635054417928E+02    1
    0.343609046351704001E-01    0.569053424608830904E+00   -0.761188353527787465E+00    0.285505633093794904E+04    0.132979746643064868E+04    0.358963876459864478E+05   -0.240564635054417977E+02    1
    0.535211178480930055E-01    0.526197837780631561E+00   -0.752496416933282619E+00    0.249117112621838669E+04    0.120431921347967909E+04    0.358964037141233857E+05   -0.240589635054417919E+02    1
    0.609590019090764934E-01    0.516716594102803795E+00   -0.752417237169870745E+00    0.232253657518324098E+04    0.115472645393188100E+04    0.358964152736580290E+05   -0.240614635054418002E+02    1
    0.454581407612132810E-01    0.535082711944682154E+00   -0.773175098815557238E+00    0.265033581296439661E+04    0.128965014570029803E+04    0.358964315791309054E+05   -0.240639635054418051E+02    1
    0.690592152461718678E-01    0.555367506479460982E+00   -0.711995808481763248E+00    0.246410410822773656E+04    0.803534692019533395E+03    0.358964629770341853E+05   -0.240664635054418135E+02    1
    0.505055638554386191E-01    0.566235925978633259E+00   -0.730068474586286098E+00    0.267795493783326265E+04    0.979571845359241934E+03    0.358964979528924960E+05   -0.240689635054418183E+02    1
    0.275769940931905599E-01    0.599429015729914472E+00   -0.734972746320584291E+00    0.311473944184890343E+04    0.131902734417286251E+04    0.358965024206630042E+05   -0.240714635054418160E+02    1
    0.480363498957955826E-01    0.546511380033519067E+00   -0.748327665357575889E+00    0.261979016749594030E+04    0.115043473194832450E+04    0.358965685655038105E+05   -0.240739635054418066E+02    1
    0.463170857950574860E-01    0.553043768598746488E+00   -0.751573237337701205E+00    0.262362927700507407E+04    0.115070214529188365E+04    0.358965888716538393E+05   -0.240764635054418008E+02    1
    0.406336343200016659E-01    0.578163874126916277E+00   -0.735584167091420493E+00    0.290197782237758747E+04    0.107888886468576447E+04    0.358966059168639622E+05   -0.240789635054418092E+02    1
    0.332972442853622791E-01    0.589090465068484392E+00   -0.737928322610911236E+00    0.303923194088446007E+04    0.119487912415350957E+04    0.358966391480085585E+05   -0.240814635054417998E+02    1
    0.620881948536864750E-01    0.531207323419217614E+00   -0.744927374182664415E+00    0.248124802853225719E+04    0.101517940995684444E+04    0.358966687450167083E+05   -0.240839635054418011E+02    1
    0.658055987642332113E-01    0.540416143242411828E+00   -0.725119523462526394E+00    0.234623677946422049E+04    0.930956622473444895E+03    0.358966688481224555E+05   -0.240864635054418059E+02    1
    0.777671995530894999E-01    0.524594423107082486E+00   -0.729047399057387802E+00    0.232749269676546828E+04    0.871023715321597365E+03    0.358967135573762280E+05   -0.240889635054418001E+02    1
    0.460376633465847535E-01    0.567962253518421667E+00   -0.716855726858688369E+00    0.260779033598217575E+04    0.107128101294007274E+04    0.358967230351783583E+05   -0.240914635054418049E+02    1
    0.774321954652729960E-01    0.524159829639034403E+00   -0.714051614466979845E+00    0.219337736932694179E+04    0.898245959259890697E+03    0.358967406892507570E+05   -0.240939635054418204E+02    1
    0.424275125540940490E-01    0.563546899564515424E+00   -0.744582623268264965E+00    0.279624309430534504E+04    0.113994876082657584E+04    0.358967433265368236E+05   -0.240964635054418075E+02    1
    0.651012976825537243E-01    0.520025306512412744E+00   -0.750031728237545270E+00    0.236981231199783906E+04    0.105032359335479327E+04    0.358967602951700537E+05   -0.240989635054418052E+02    1
    0.487324901383745512E-01    0.557763788546993711E+00   -0.721362367121219039E+00    0.249071316980897609E+04    0.109406020276465142E+04    0.358968140290444790E+05   -0.241014635054418065E+02    1
    0.352713237104745128E-01    0.565123843172784635E+00   -0.740574668720947571E+00    0.280748930482283413E+04    0.134545158370838271E+04    0.358968580588174009E+05   -0.241039635054418078E+02    1
    0.343172499194189309E-01    0.580253736954001509E+00   -0.733399060128420044E+00    0.292061500507548953E+04    0.124648978603469777E+04    0.358968783035843226E+05   -0.241064635054418126E+02    1
    0.421018521320755956E-01    0.556504685092435558E+00   -0.756477594337449322E+00    0.271975506577378746E+04    0.120760328880619250E+04    0.358968881217757516E+05   -0.241089635054418103E+02    1
    0.387023182341542232E-01    0.574266450385475080E+00   -0.731193086085772714E+00    0.273020803730457737E+04    0.118091338250380090E+04    0.358969018265107152E+05   -0.241114635054418116E+02    1
    0.578812382571281328E-01    0.517339279176260214E+00   -0.754233746425047702E+00    0.231929353037443252E+04    0.120905571046450859E+04    0.358969197264006652E+05   -0.241139635054417916E+02    1
    0.773294012697480770E-01    0.533895664607911380E+00   -0.727337829311720641E+00    0.234825848687831103E+04    0.825293303076793450E+03    0.358969267318895436E+05   -0.241164635054418000E+02    1
    0.376750239099162831E-01    0.566882258798604211E+00   -0.757967889293949204E+00    0.297162205297060746E+04    0.122345078671092278E+04    0.358969407674205722E+05   -0.241189635054418190E+02    1
    0.322727163207243428E-01    0.593302378950929743E+00   -0.745661945015874794E+00    0.306371963879225450E+04    0.119139830524049808E+04    0.358970284005491339E+05   -0.241214635054418132E+02    1
    0.297087374070870228E-01    0.594689818436670348E+00   -0.733803424139225058E+00    0.306323708796878327E+04    0.127938185952212802E+04    0.358970295708774938E+05   -0.241239635054418073E+02    1
    0.296723865842520654E-01    0.589955448491792933E+00   -0.730409889188536554E+00    0.289802629712049020E+04    0.134644777521146284E+04    0.358970619258499864E+05   -0.241264635054417980E+02    1
    0.372007211161707596E-01    0.569772543712579238E+00   -0.763334682470036663E+00    0.299542824873109021E+04    0.120812554784235658E+04    0.358970854867317321E+05   -0.241289635054417886E+02    1
    0.612167952964033923E-01    0.524811854648410736E+00   -0.738642508322914115E+00    0.233852538855020566E+04    0.109007231962728974E+04    0.358970876301428216E+05   -0.241314635054417934E+02    1
    0.261692899099659863E-01    0.603931448560323769E+00   -0.740350725960693068E+00    0.320600913472209413E+04    0.132805904810192214E+04    0.358970912032127453E+05   -0.241339635054417947E+02    1
    0.320477278680363631E-01    0.588843793615470346E+00   -0.736926282840780322E+00    0.288539468452682786E+04    0.126228803756377351E+04    0.358971761102220189E+05   -0.241364635054418102E+02    1
    0.333601120198011858E-01    0.577361436988842902E+00   -0.742340414838442819E+00    0.279185065194059871E+04    0.131704971413729277E+04    0.358972017756908463E+05   -0.241389635054418008E+02    1
    0.323864713647460806E-01    0.582846595205221751E+00   -0.741834976099475352E+00    0.303153740876247639E+04    0.126942490651448952E+04    0.358972189771863923E+05   -0.241414635054418092E+02    1
    0.518015456953506981E-01    0.527038264318387406E+00   -0.767078647377409828E+00    0.249638661400557794E+04    0.122984891467963689E+04    0.358972395073303560E+05   -0.241439635054418105E+02    1
    0.394510888432454965E-01    0.581467967176439782E+00   -0.725279750500264275E+00    0.281161794285996848E+04    0.110221759285688427E+04    0.358972617415714049E+05   -0.241464635054418224E+02    1
    0.512348455057734520E-01    0.567929945571628680E+00   -0.730218993176589670E+00    0.269257222048809717E+04    0.953579033696943952E+03    0.358973521805661876E+05   -0.241489635054418059E+02    1
    0.615325462005598262E-01    0.558420949932869393E+00   -0.717835859913703134E+00    0.255271103879043494E+04    0.865756944037020730E+03    0.358973790401380975E+05   -0.241514635054417965E+02    1
    0.670078989215258380E-01    0.532655558532241891E+00   -0.738044022693802426E+00    0.237376322992627911E+04    0.952457409593854322E+03    0.358973948699307512E+05   -0.241539635054418014E+02    1
    0.411126068024887520E-01    0.582315264659094556E+00   -0.733716435046749771E+00    0.286407661380870604E+04    0.104696422208091826E+04    0.358974882996429878E+05   -0.241564635054418027E+02    1
    0.355450796966084379E-01    0.555606150296368728E+00   -0.765087860396849395E+00    0.285674885996916646E+04    0.140182718213268481E+04    0.358974931824733649E+05   -0.241589635054418039E+02    1
    0.312002489784637335E-01    0.588612181929869083E+00   -0.732332494503368681E+00    0.285504122902361587E+04    0.130383173034218498E+04    0.358975202487355928E+05   -0.241614635054418123E+02    1
    0.746944711936964462E-01    0.518783190261216998E+00   -0.734976876918197242E+00    0.224630473373895347E+04    0.950098501156974407E+03    0.358975596036061761E+05   -0.241639635054418100E+02    1
    0.521345134510496702E-01    0.549227824902183692E+00   -0.722153693694407850E+00    0.246490389012561354E+04    0.108084056282391907E+04    0.358975856273699465E+05   -0.241664635054417971E+02    1
    0.474578075398682450E-01    0.529518808176748790E+00   -0.763565609642185339E+00    0.253326588262149653E+04    0.130573168469289885E+04    0.358975961135962425E+05   -0.241689635054418055E+02    1
    0.742889260702995491E-01    0.523287039674883769E+00   -0.727403793820226907E+00    0.229125082549098124E+04    0.921308985211240042E+03    0.358976846616001785E+05   -0.241714635054418032E+02    1
    0.418158925235002782E-01    0.557222103986577344E+00   -0.741906749456584302E+00    0.262378907103495476E+04    0.123146611023735113E+04    0.358976938454051997E+05   -0.241739635054417938E+02    1
    0.372965615552693780E-01    0.562365732679985575E+00   -0.763017707131362077E+00    0.288600051207579418E+04    0.127277358367475449E+04    0.358977065054208069E+05   -0.241764635054418093E+02    1
    0.440521750083104832E-01    0.546157252061064691E+00   -0.765965556007141446E+00    0.273209650213020086E+04    0.122738203541870234E+04    0.358977301380506105E+05   -0.241789635054418000E+02    1
    0.331608177267410167E-01    0.587830039382267300E+00   -0.724446378389882240E+00    0.284697468291324822E+04    0.124424449743056266E+04    0.358977350434371547E+05   -0.241814635054418119E+02    1
    0.513136635728557583E-01    0.536729110929492714E+00   -0.742086797596056669E+00    0.242371549682096975E+04    0.118479396522879983E+04    0.358977459248559753E+05   -0.241839635054417919E+02    1
    0.638173120201028371E-01    0.521980228643443400E+00   -0.729977168025545353E+00    0.225228069216200720E+04    0.108496586449046299E+04    0.358977540870008233E+05   -0.241864635054418002E+02    1
    0.389469661564478334E-01    0.575837565429545228E+00   -0.721595582743588704E+00    0.272409690994647917E+04    0.117366934448735719E+04    0.358977731949053268E+05   -0.241889635054418193E+02    1
    0.881398983819021709E-01    0.525147636470829959E+00   -0.712685435812070112E+00    0.218430597545881483E+04    0.790814691348895622E+03    0.358978061812215310E+05   -0.241914635054418135E+02    1
    0.514184339983920977E-01    0.549896300106068381E+00   -0.729158596813613280E+00    0.244632946554699447E+04    0.109598808213451093E+04    0.358978413560346380E+05   -0.241939635054417970E+02    1
    0.381848349538553011E-01    0.564373159817007863E+00   -0.761439500341706932E+00    0.294532866350858922E+04    0.123019236125787120E+04    0.358979088737402926E+05   -0.241964635054417947E+02    1
    0.467055492116659407E-01    0.555794522278161396E+00   -0.735917050369486403E+00    0.260471891573049379E+04    0.112364216152362815E+04    0.358979321129618038E+05   -0.241989635054418066E+02    1
    0.509480194587829810E-01    0.534000434799553947E+00   -0.734023190789405811E+00    0.238234993239965115E+04    0.122489301575008676E+04    0.358979709775499359E+05   -0.242014635054418079E+02    1
    0.367051890295877203E-01    0.561652234279810703E+00   -0.733469447499395910E+00    0.266270147739873482E+04    0.135499708281975359E+04    0.358979723390894360E+05   -0.242039635054417914E+02    1
    0.371767328890166560E-01    0.556741567010987981E+00   -0.746559189852049276E+00    0.263914388340412961E+04    0.138064386346598326E+04    0.358979742697556794E+05   -0.242064635054418034E+02    1
    0.502359038806397679E-01    0.524097317662033380E+00   -0.757446365014122547E+00    0.239654532658086691E+04    0.131031821834833454E+04    0.358980599066033756E+05   -0.242089635054418011E+02    1
    0.352264009347501919E-01    0.563510131436837480E+00   -0.743371571199572756E+00    0.271963551178516582E+04    0.137555823834783223E+04    0.358981361651923362E+05   -0.242114635054417917E+02    1
    0.647155099365870762E-01    0.533040425609042301E+00   -0.735623865758585405E+00    0.242966156804597313E+04    0.969372860748600829E+03    0.358981904868288693E+05   -0.242139635054418072E+02    1
    0.738053749332632236E-01    0.542244098666794461E+00   -0.720763720383256978E+00    0.243655503781709785E+04    0.812924546748831972E+03    0.358981978166294866E+05   -0.242164635054418227E+02    1
    0.816731388669573177E-01    0.531361942471087367E+00   -0.724438078509519578E+00    0.230490411203439999E+04    0.801465415237838783E+03    0.358982222664535657E+05   -0.242189635054418204E+02    1
    0.476115631070801459E-01    0.528907480880552061E+00   -0.747118408018314084E+00    0.244487458356616708E+04    0.133367728312772988E+04    0.358982741428273803E+05   -0.242214635054418075E+02    1
    0.529655856910844561E-01    0.536439641148376278E+00   -0.728232305910927025E+00    0.234201104942416714E+04    0.117553195037689375E+04    0.358982874344191296E+05   -0.242239635054417946E+02    1
    0.588141026957285512E-01    0.525974885948463533E+00   -0.751091724566126162E+00    0.244060068797579925E+04    0.110402581700096403E+04    0.358982970256469707E+05   -0.242264635054418029E+02    1
    0.726215328443917119E-01    0.521493597983872847E+00   -0.736872647535041669E+00    0.227290365142160454E+04    0.953446290516372756E+03    0.358983340883685887E+05   -0.242289635054418113E+02    1
    0.584197002971402618E-01    0.559639269773148151E+00   -0.716601069299553695E+00    0.257510266197548117E+04    0.902417846991336319E+03    0.358983447332068463E+05   -0.242314635054418019E+02    1
    0.570161178035953620E-01    0.546274612997946329E+00   -0.735314801665411855E+00    0.257376717795053946E+04    0.990404449346751562E+03    0.358984254310769174E+05   -0.242339635054418139E+02    1
    0.283402052021559728E-01    0.589425899998818781E+00   -0.757271093107148796E+00    0.315255247598009646E+04    0.135620284978570953E+04    0.358985336891768529E+05   -0.242364635054418187E+02    1
    0.319459967064907382E-01    0.580287735729210663E+00   -0.748622751347425175E+00    0.297162319183233603E+04    0.132084867798512505E+04    0.358985622163344087E+05   -0.242389635054417987E+02    1
    0.491978877056739733E-01    0.530668367502044047E+00   -0.749605250668624046E+00    0.251581093819143643E+04    0.126246938006224150E+04    0.358986047927212276E+05   -0.242414635054417893E+02    1
    0.298369724385758248E-01    0.583292230382740251E+00   -0.754009242739448915E+00    0.312345904895696322E+04    0.134228824840998982E+04    0.358986332763265309E+05   -0.242439635054418083E+02    1
    0.453561856875617231E-01    0.540605995762723612E+00   -0.758349770613136354E+00    0.269135747000280026E+04    0.124661889792512579E+04    0.358986372587591031E+05   -0.242464635054418061E+02    1
    0.276146649805539546E-01    0.603176966382872881E+00   -0.744765365931096657E+00    0.316014688495760174E+04    0.127547158225435214E+04    0.358987228314851163E+05   -0.242489635054417789E+02    1
    0.839413144102683223E-01    0.525680459904605435E+00   -0.717489846528313047E+00    0.224113209050936484E+04    0.814916220398017003E+03    0.358987317099750580E+05   -0.242514635054417980E+02    1
    0.646444101568603019E-01    0.534156482446687564E+00   -0.741571761096366577E+00    0.241432154933517722E+04    0.970016023147064971E+03    0.358987599300711736E+05   -0.242539635054418028E+02    1
    0.461446274371168016E-01    0.553638727078117787E+00   -0.733504717556007213E+00    0.266189919442807013E+04    0.114836913813493743E+04    0.358987611085982790E+05   -0.242564635054418112E+02    1
    0.260083603121229849E-01    0.604637377796537256E+00   -0.749539545210625713E+00    0.329689490945911894E+04    0.131204357033027009E+04    0.358987876469438415E+05   -0.242589635054418089E+02    1
    0.569456053327775935E-01    0.525167487789402587E+00   -0.753671274867625307E+00    0.237297418484862374E+04    0.115906453293184859E+04    0.358988179128842312E+05   -0.242614635054417924E+02    1
    0.534190943690386472E-01    0.533173496543502323E+00   -0.754695934525430934E+00    0.248959730755024839E+04    0.114907339244548893E+04    0.358988808491703094E+05   -0.242639635054417901E+02    1
    0.655736531105894221E-01    0.529285818834561161E+00   -0.735677032674254106E+00    0.235114404562032996E+04    0.990934236291915568E+03    0.358989157476428009E+05   -0.242664635054417879E+02    1
    0.577374752409709896E-01    0.540101083102204171E+00   -0.725913811614720461E+00    0.246160226119052504E+04    0.103635971403901294E+04    0.358989199979346158E+05   -0.242689635054418034E+02    1
    0.491268137486838841E-01    0.527109026031884587E+00   -0.760988579949745669E+00    0.252217875962615517E+04    0.128597307717957619E+04    0.358989270165838170E+05   -0.242714635054418224E+02    1
    0.349390396817223572E-01    0.581467407468451492E+00   -0.732929169323495278E+00    0.278793355062071350E+04    0.123880130015906116E+04    0.358989290183216945E+05   -0.242739635054418095E+02    1
    0.502490611524984490E-01    0.538533862197942526E+00   -0.739863618663075484E+00    0.240134193543469291E+04    0.120336736848217129E+04    0.358989437926771207E+05   -0.242764635054417823E+02    1
    0.540306141971326620E-01    0.524838382980402307E+00   -0.761604401178264334E+00    0.244938385868437854E+04    0.120874987098314182E+04    0.358989579988421319E+05   -0.242789635054417836E+02    1
    0.664047771306259388E-01    0.549406426369946854E+00   -0.717213727969638892E+00    0.249366256928683788E+04    0.857042255028971113E+03    0.358989818019535232E+05   -0.242814635054417849E+02    1
    0.307490512522735279E-01    0.585876390518597412E+00   -0.751232290610278408E+00    0.314792297305104421E+04    0.128559097897863353E+04    0.358989934206477919E+05   -0.242839635054418039E+02    1
    0.778662920865302588E-01    0.536205817618819136E+00   -0.722642312329910941E+00    0.232986781453985532E+04    0.814430235585037281E+03    0.358990010144385597E+05   -0.242864635054418159E+02    1
    0.890494897270658337E-01    0.525026801802509047E+00   -0.713989013675457529E+00    0.221148443146122918E+04    0.777103144633222200E+03    0.358990744129671511E+05   -0.242889635054418207E+02    1
    0.610516208221810047E-01    0.536887717464657688E+00   -0.736739679167918604E+00    0.239904421977238326E+04    0.101313709815962648E+04    0.358990976532215573E+05   -0.242914635054418184E+02    1
    0.640561590359386979E-01    0.540760433967964915E+00   -0.736996849277606003E+00    0.243951584143307537E+04    0.937608402767386224E+03    0.358991124013145527E+05   -0.242939635054418090E+02    1
    0.565362178424567707E-01    0.534239855722718926E+00   -0.741687686715678862E+00    0.250768416892016558E+04    0.108329069003143513E+04    0.358991154861335526E+05   -0.242964635054418032E+02    1
